track_id,frame,x,y,agent_type,scene
139,234,778.7620975464938,210.4213763521428,Pedestrian,gates
139,235,777.5260412796918,213.05011329198854,Pedestrian,gates
139,236,775.340069525513,214.53000273790948,Pedestrian,gates
139,237,773.262695081544,217.12982157827093,Pedestrian,gates
139,238,774.4558987180756,220.17107117782467,Pedestrian,gates
139,239,772.6431348038902,221.71991719995526,Pedestrian,gates
139,240,772.8797903726372,224.2744969683506,Pedestrian,gates
139,241,771.8636337715526,227.66681710356758,Pedestrian,gates
139,242,768.8170053001826,231.56228106428728,Pedestrian,gates
139,243,770.4030727966502,233.5632673489078,Pedestrian,gates
139,244,769.3322679007453,237.72558177347895,Pedestrian,gates
139,245,770.0687878652873,240.48660462744004,Pedestrian,gates
139,246,767.8353739658136,242.03199928071587,Pedestrian,gates
139,247,768.0862042136881,245.5005478313306,Pedestrian,gates
139,248,766.7300784345019,248.1620051739069,Pedestrian,gates
139,249,767.6239743523096,251.83415569704113,Pedestrian,gates
139,250,767.7947322368861,253.5232211295581,Pedestrian,gates
139,251,768.2556741216179,257.0026914195132,Pedestrian,gates
139,252,769.9939514580229,258.9344121339003,Pedestrian,gates
139,253,767.981262333374,261.31359215551015,Pedestrian,gates
139,254,767.818936786482,263.59630136512,Pedestrian,gates
139,255,767.2107265273473,266.3178222095927,Pedestrian,gates
139,256,764.8730059628081,268.4446809080852,Pedestrian,gates
139,257,762.5631201882701,270.644764094529,Pedestrian,gates
139,258,760.6328356714545,273.27409749195203,Pedestrian,gates
139,259,758.8427268411715,275.07431930008505,Pedestrian,gates
139,260,757.7789062355783,278.26832038641993,Pedestrian,gates
139,261,756.8067436659641,280.3346455709787,Pedestrian,gates
140,574,204.30735720869205,586.9610753573802,Biker,gates
140,575,199.89841406890923,580.4044712704834,Biker,gates
140,576,193.68560296082583,574.0664650231294,Biker,gates
140,577,190.47581849742912,567.607485185875,Biker,gates
140,578,186.9963182031735,560.1062055677496,Biker,gates
140,579,182.43941706476122,551.860155755807,Biker,gates
140,580,177.98756327468712,547.1395911778307,Biker,gates
140,581,172.58669961372982,539.8748607960248,Biker,gates
140,582,167.5547736063839,533.2162896338642,Biker,gates
140,583,162.13890077102678,525.4123118615067,Biker,gates
140,584,155.93640597024594,517.3751231446021,Biker,gates
140,585,150.87579178799234,511.98046963667963,Biker,gates
140,586,146.26184561542672,505.34597950586834,Biker,gates
140,587,140.32001156839826,499.2158179396802,Biker,gates
140,588,133.92525681244325,492.1127498240338,Biker,gates
140,589,128.08156489920233,487.2824339849751,Biker,gates
140,590,125.03089208620233,478.39728119825384,Biker,gates
140,591,125.03089208620233,478.39728119825384,Biker,gates
140,592,125.03089208620233,478.39728119825384,Biker,gates
140,593,125.03089208620233,478.39728119825384,Biker,gates
140,594,125.03089208620233,478.39728119825384,Biker,gates
140,595,125.03089208620233,478.39728119825384,Biker,gates
140,596,125.03089208620233,478.39728119825384,Biker,gates
140,597,125.03089208620233,478.39728119825384,Biker,gates
140,598,125.03089208620233,478.39728119825384,Biker,gates
140,599,125.03089208620233,478.39728119825384,Biker,gates
140,600,125.03089208620233,478.39728119825384,Biker,gates
140,601,125.03089208620233,478.39728119825384,Biker,gates
140,602,125.03089208620233,478.39728119825384,Biker,gates
140,603,125.03089208620233,478.39728119825384,Biker,gates
141,162,422.89873824726135,346.31402318659224,Pedestrian,gates
141,163,424.7533669437979,345.66131559758105,Pedestrian,gates
141,164,425.4943757181142,345.3554114697234,Pedestrian,gates
141,165,427.0181125608114,344.8686483147728,Pedestrian,gates
141,166,429.22611284785376,342.544143337629,Pedestrian,gates
141,167,434.45756224684277,342.9012423977697,Pedestrian,gates
141,168,435.53546697542663,340.8650022112284,Pedestrian,gates
141,169,438.4883867198717,341.3003050689703,Pedestrian,gates
141,170,440.3203510844559,340.840726353446,Pedestrian,gates
141,171,444.42207371002775,339.8118300691883,Pedestrian,gates
141,172,446.11220309938534,339.83339586973705,Pedestrian,gates
141,173,450.5458109082345,340.165444678837,Pedestrian,gates
141,174,453.6239445897413,340.2574354337727,Pedestrian,gates
141,175,456.91614054440726,338.0901665842464,Pedestrian,gates
141,176,457.97826413298924,336.86417202623477,Pedestrian,gates
141,177,461.4512240834168,333.9601783693741,Pedestrian,gates
141,178,465.04577367453305,333.3132578575473,Pedestrian,gates
141,179,470.1109666557266,332.2327911108194,Pedestrian,gates
141,180,472.830032784643,330.90405557740246,Pedestrian,gates
141,181,474.8262029353041,328.8789228458995,Pedestrian,gates
141,182,476.42052251819547,326.5804302219806,Pedestrian,gates
141,183,480.68798077410764,325.31814243406257,Pedestrian,gates
141,184,484.1003512562035,325.3936914897291,Pedestrian,gates
141,185,486.9319861042965,324.2045328134004,Pedestrian,gates
141,186,488.0536390780956,322.6193837366973,Pedestrian,gates
141,187,491.17205576608427,322.2238191867055,Pedestrian,gates
141,188,493.4906395047641,319.67114672467767,Pedestrian,gates
141,189,496.5142483934102,317.495152614474,Pedestrian,gates
141,190,496.96870692383385,317.70542395218297,Pedestrian,gates
141,191,499.949565239879,317.11543080404095,Pedestrian,gates
142,393,537.8692731237697,509.12570155083307,Biker,gates
142,394,530.0010781434097,511.0130076927592,Biker,gates
142,395,523.136902169727,514.043233351072,Biker,gates
142,396,513.1367214581131,516.0784954569294,Biker,gates
142,397,503.32572096762715,518.0535736670234,Biker,gates
142,398,496.8737749866512,521.7781706094133,Biker,gates
142,399,487.6151316789165,523.1561732845406,Biker,gates
142,400,481.51170873826584,525.59402301055,Biker,gates
142,401,472.930995884887,528.330503563593,Biker,gates
142,402,464.31594513907055,531.1223986073163,Biker,gates
142,403,455.87905444028075,532.1925766620718,Biker,gates
142,404,448.74515205052097,533.5486715617521,Biker,gates
142,405,440.01687501073377,535.9794490601472,Biker,gates
142,406,433.9258676599997,539.9462899299687,Biker,gates
142,407,426.3843049513824,541.1529504278114,Biker,gates
142,408,419.3756615208312,544.0452353291118,Biker,gates
142,409,412.1753624762099,545.9860762874632,Biker,gates
142,410,403.053200437944,548.1988630103945,Biker,gates
142,411,397.6872612595671,549.9697882087806,Biker,gates
142,412,397.6872612595671,549.9697882087806,Biker,gates
142,413,397.6872612595671,549.9697882087806,Biker,gates
142,414,397.6872612595671,549.9697882087806,Biker,gates
142,415,397.6872612595671,549.9697882087806,Biker,gates
142,416,397.6872612595671,549.9697882087806,Biker,gates
142,417,397.6872612595671,549.9697882087806,Biker,gates
142,418,397.6872612595671,549.9697882087806,Biker,gates
142,419,397.6872612595671,549.9697882087806,Biker,gates
142,420,397.6872612595671,549.9697882087806,Biker,gates
142,421,397.6872612595671,549.9697882087806,Biker,gates
142,422,397.6872612595671,549.9697882087806,Biker,gates
143,618,527.1828735220813,319.7746367584003,Pedestrian,gates
143,619,527.628257646516,315.7796653532602,Pedestrian,gates
143,620,529.0264745425995,312.4898274412888,Pedestrian,gates
143,621,531.031687791798,312.72066747544295,Pedestrian,gates
143,622,532.4339425299371,310.5892091265458,Pedestrian,gates
143,623,534.2482011385395,308.66055535505586,Pedestrian,gates
143,624,533.7119937592707,305.07259206132005,Pedestrian,gates
143,625,535.5800874417021,298.874355701204,Pedestrian,gates
143,626,536.64702000019,297.69017128525235,Pedestrian,gates
143,627,537.8109245939019,296.16816015086175,Pedestrian,gates
143,628,540.434701418424,292.16939428767995,Pedestrian,gates
143,629,541.3231224357262,289.7028577069078,Pedestrian,gates
143,630,543.4822554488369,287.0730979835962,Pedestrian,gates
143,631,546.6861111845886,283.8743903315209,Pedestrian,gates
143,632,548.1982416569831,280.593098787105,Pedestrian,gates
143,633,551.4428382045865,277.3778485571464,Pedestrian,gates
143,634,552.2298353222222,274.3652990456736,Pedestrian,gates
143,635,554.5381442068368,273.00396744751527,Pedestrian,gates
143,636,557.2211774668548,270.4258301355377,Pedestrian,gates
143,637,559.1116013492316,268.6463371506681,Pedestrian,gates
143,638,560.1349021533928,265.9011630087784,Pedestrian,gates
143,639,562.0189044275894,262.7862593843278,Pedestrian,gates
143,640,562.3258600476988,261.8455591129837,Pedestrian,gates
143,641,564.2948570114455,259.8803099352907,Pedestrian,gates
143,642,566.0391104883902,257.081522599999,Pedestrian,gates
143,643,567.1521491577769,254.27284245869606,Pedestrian,gates
143,644,567.6723410773608,251.55022219663033,Pedestrian,gates
143,645,569.6985112614321,249.79224633728037,Pedestrian,gates
143,646,571.3069957830372,247.52739243145922,Pedestrian,gates
143,647,572.5078953809342,244.67306036123784,Pedestrian,gates
144,585,509.57943744356686,235.369798459268,Pedestrian,gates
144,586,509.9987313449581,237.9403854921272,Pedestrian,gates
144,587,513.1280756704151,242.30865120322582,Pedestrian,gates
144,588,515.377957477819,245.11043020725901,Pedestrian,gates
144,589,516.6197488601402,248.07991487023227,Pedestrian,gates
144,590,518.7793800068955,251.33095556502133,Pedestrian,gates
144,591,520.7085371568618,253.49197217148478,Pedestrian,gates
144,592,522.5496483034354,255.72050690956152,Pedestrian,gates
144,593,525.0817191873081,258.07306703860996,Pedestrian,gates
144,594,526.7939416277025,260.1283534308155,Pedestrian,gates
144,595,529.7738866998021,263.81152120083163,Pedestrian,gates
144,596,532.473714791435,265.5401226510162,Pedestrian,gates
144,597,535.576104543665,268.05598819914513,Pedestrian,gates
144,598,538.4130153641288,271.24740016764093,Pedestrian,gates
144,599,540.7871609377756,274.10183688902384,Pedestrian,gates
144,600,543.2571995192054,276.5638924158954,Pedestrian,gates
144,601,543.3334663545711,278.8713246043303,Pedestrian,gates
144,602,546.5801910853046,282.13467722780223,Pedestrian,gates
144,603,547.9358527398625,283.7778423087491,Pedestrian,gates
144,604,550.5515955479584,285.08095103169,Pedestrian,gates
144,605,552.8421896399938,285.4164241892141,Pedestrian,gates
144,606,555.4220010581406,288.6855751639418,Pedestrian,gates
144,607,557.0932539697407,290.75102393287057,Pedestrian,gates
144,608,557.8648990681386,293.6545469298185,Pedestrian,gates
144,609,558.7553787079099,295.513645475315,Pedestrian,gates
144,610,560.0777797310255,297.11315517706794,Pedestrian,gates
144,611,563.1532641879899,299.8910623531311,Pedestrian,gates
144,612,565.4095619009724,301.07406586947627,Pedestrian,gates
144,613,567.6574201979091,303.02863058607846,Pedestrian,gates
144,614,568.9085234843998,305.8539249950687,Pedestrian,gates
145,644,558.0458011790636,412.47248374554084,Pedestrian,gates
145,645,555.6057847689485,414.2239097280299,Pedestrian,gates
145,646,552.5372957293714,416.1029225166129,Pedestrian,gates
145,647,551.8909344348564,418.62442516076476,Pedestrian,gates
145,648,549.1399952489588,421.89104774154913,Pedestrian,gates
145,649,549.4981784825168,423.5650570345103,Pedestrian,gates
145,650,548.7165549902379,426.4640164612032,Pedestrian,gates
145,651,546.5564112154483,426.7732394948722,Pedestrian,gates
145,652,545.0211503637357,429.50353768453965,Pedestrian,gates
145,653,542.5985098090665,432.0558589114061,Pedestrian,gates
145,654,538.9684478673189,431.54841311050575,Pedestrian,gates
145,655,537.9309736032577,433.67660969582255,Pedestrian,gates
145,656,535.0194350340788,436.3995014403877,Pedestrian,gates
145,657,532.3750901930754,437.778002133635,Pedestrian,gates
145,658,529.9279850830832,441.46599044047935,Pedestrian,gates
145,659,527.2038041973886,443.5242937510206,Pedestrian,gates
145,660,525.6251417191867,446.90556726672884,Pedestrian,gates
145,661,523.0499220839754,449.48333106087244,Pedestrian,gates
145,662,519.5872804468017,452.016572310756,Pedestrian,gates
145,663,517.5097094809344,455.02212389585003,Pedestrian,gates
145,664,514.1265444368696,458.1535591377011,Pedestrian,gates
145,665,512.3819871000901,460.0071373510934,Pedestrian,gates
145,666,509.79399883552577,461.40378666051566,Pedestrian,gates
145,667,508.4538771565472,464.40673490456845,Pedestrian,gates
145,668,505.231340267361,466.1820507715638,Pedestrian,gates
145,669,503.2526821499236,467.10330539366805,Pedestrian,gates
145,670,499.4413657492923,469.4290572229073,Pedestrian,gates
145,671,496.23984832226154,471.1137594313842,Pedestrian,gates
145,672,493.6499192324473,471.9270256253055,Pedestrian,gates
145,673,491.49232798445337,474.6152635538402,Pedestrian,gates
146,519,830.7332905399626,262.7060720787954,Pedestrian,gates
146,520,828.4198205302292,261.58225650997537,Pedestrian,gates
146,521,824.5061167277231,261.6516881680159,Pedestrian,gates
146,522,823.0914642640424,260.1636572190175,Pedestrian,gates
146,523,820.2376174496356,259.8516167158471,Pedestrian,gates
146,524,817.3622737640696,260.8105965866408,Pedestrian,gates
146,525,815.4665133473774,263.06142508766453,Pedestrian,gates
146,526,812.0897983413466,263.6724455828327,Pedestrian,gates
146,527,806.9851093656997,261.8575028707075,Pedestrian,gates
146,528,801.8058986389343,262.59261094103965,Pedestrian,gates
146,529,797.3141254543131,261.6766820714962,Pedestrian,gates
146,530,794.2415869276674,262.52735281838204,Pedestrian,gates
146,531,791.8078740444267,263.9631978543994,Pedestrian,gates
146,532,787.4699728490567,263.8961405367937,Pedestrian,gates
146,533,784.2215801214942,264.6572230832433,Pedestrian,gates
146,534,782.0677431056658,262.9210987754171,Pedestrian,gates
146,535,780.0297750856467,261.1070714675443,Pedestrian,gates
146,536,776.3391988652711,261.41800988594,Pedestrian,gates
146,537,772.9121682260245,260.59101038806114,Pedestrian,gates
146,538,770.0522625981172,260.7491123668602,Pedestrian,gates
146,539,766.0170072550692,260.97295197552705,Pedestrian,gates
146,540,764.3362070989981,261.6886112838366,Pedestrian,gates
146,541,760.486568803164,261.9493018706337,Pedestrian,gates
146,542,757.843551681695,262.4270254136365,Pedestrian,gates
146,543,755.0467427197448,262.7322186437407,Pedestrian,gates
146,544,752.4826772247469,263.5071666649463,Pedestrian,gates
146,545,750.6807369977964,264.77514660737745,Pedestrian,gates
146,546,746.3761182168155,265.0889305921703,Pedestrian,gates
146,547,744.1047510175143,265.9461268219818,Pedestrian,gates
146,548,742.0146573614201,266.1678208298222,Pedestrian,gates
147,873,54.69628766262602,533.9231572080829,Pedestrian,gates
147,874,56.523089755926556,531.3989566737495,Pedestrian,gates
147,875,58.3924387995703,529.3318581524245,Pedestrian,gates
147,876,61.0248772384951,527.2252961396144,Pedestrian,gates
147,877,63.86914910597928,524.4870358827864,Pedestrian,gates
147,878,65.48405496484519,520.8679262160792,Pedestrian,gates
147,879,69.74952693166841,520.5500606261365,Pedestrian,gates
147,880,71.61194909868993,518.5912725697922,Pedestrian,gates
147,881,74.56883084918981,516.8104765330855,Pedestrian,gates
147,882,75.01660878637443,514.8002773707364,Pedestrian,gates
147,883,77.35165434628942,511.79165391425147,Pedestrian,gates
147,884,79.48199431337964,510.51107370672804,Pedestrian,gates
147,885,81.16760294074163,506.8814241974636,Pedestrian,gates
147,886,83.79986895502064,506.57389493119405,Pedestrian,gates
147,887,86.20637021730103,505.54601505776526,Pedestrian,gates
147,888,87.15361176539307,502.7091684306785,Pedestrian,gates
147,889,92.14225865370912,500.2269418351576,Pedestrian,gates
147,890,94.33839132218294,497.63140890108866,Pedestrian,gates
147,891,95.44053486566116,496.307487397491,Pedestrian,gates
147,892,98.51169250609522,493.69437114065164,Pedestrian,gates
147,893,101.07517796434217,491.7219925711186,Pedestrian,gates
147,894,102.25605136684644,488.86687227439705,Pedestrian,gates
147,895,104.1826226345921,485.58353075834424,Pedestrian,gates
147,896,107.26074326841908,482.07507175252977,Pedestrian,gates
147,897,109.90569096746991,479.34206231740234,Pedestrian,gates
147,898,111.77060400344003,477.2286409281909,Pedestrian,gates
147,899,114.59466749312722,475.61556976034575,Pedestrian,gates
147,900,117.2520369673866,473.49105168794244,Pedestrian,gates
147,901,118.79655306815754,471.11000503184346,Pedestrian,gates
