bus_id,period,mileage,mileage_bin,replaced,group
85,67,259.718,51,0,4
85,68,262.674,52,0,4
85,69,265.422,53,0,4
85,70,267.842,53,0,4
85,71,270.113,54,0,4
85,72,274.23,54,0,4
85,73,277.92,55,0,4
85,74,281.634,56,0,4
85,75,286.539,57,0,4
85,76,288.729,57,0,4
85,77,290.91,58,0,4
85,78,292.217,58,0,4
85,79,292.829,58,0,4
85,80,294.127,58,0,4
85,81,296.929,59,0,4
85,82,298.852,59,0,4
85,83,301.967,60,0,4
85,84,304.484,60,0,4
85,85,306.953,61,0,4
85,86,308.481,61,0,4
85,87,310.977,62,0,4
85,88,313.299,62,0,4
85,89,314.93,62,0,4
85,90,316.671,63,0,4
85,91,318.45,63,0,4
85,92,319.408,63,0,4
85,93,321.695,64,0,4
85,94,323.574,64,0,4
85,95,325.173,65,0,4
85,96,328.462,65,0,4
85,97,330.933,66,0,4
85,98,333.043,66,0,4
85,99,334.359,66,0,4
85,100,335.295,67,0,4
85,101,337.557,67,0,4
85,102,339.842,67,0,4
85,103,341.04,68,0,4
85,104,343.009,68,0,4
85,105,344.204,68,0,4
85,106,346.041,69,0,4
85,107,347.872,69,0,4
85,108,348.876,69,0,4
85,109,350.763,70,0,4
85,110,352.623,70,0,4
85,111,353.283,70,0,4
85,112,358.615,71,0,4
85,113,361.319,72,0,4
85,114,364.393,72,0,4
85,115,365.726,73,1,4
85,116,365.811,73,0,4
85,117,368.314,73,0,4
86,1,2.372,0,0,4
86,2,2.372,0,0,4
86,3,13.604,2,0,4
86,4,19.068,3,0,4
86,5,24.388,4,0,4
86,6,29.45,5,0,4
86,7,34.842,6,0,4
86,8,40.905,8,0,4
86,9,46.814,9,0,4
86,10,52.613,10,0,4
86,11,58.957,11,0,4
86,12,64.996,12,0,4
86,13,71.098,14,0,4
86,14,74.822,14,0,4
86,15,78.855,15,0,4
86,16,83.135,16,0,4
86,17,87.943,17,0,4
86,18,92.863,18,0,4
86,19,97.533,19,0,4
86,20,102.526,20,0,4
86,21,107.303,21,0,4
86,22,112.865,22,0,4
86,23,116.509,23,0,4
86,24,119.291,23,0,4
86,25,123.324,24,0,4
86,26,126.919,25,0,4
86,27,130.226,26,0,4
86,28,133.601,26,0,4
86,29,136.707,27,0,4
86,30,140.239,28,0,4
86,31,143.196,28,0,4
86,32,146.325,29,0,4
86,33,150.179,30,0,4
86,34,155.569,31,0,4
86,35,161.454,32,0,4
86,36,165.649,33,0,4
86,37,171.424,34,0,4
86,38,176.36,35,0,4
86,39,182.306,36,0,4
86,40,187.989,37,0,4
86,41,193.795,38,0,4
86,42,198.557,39,0,4
86,43,203.255,40,0,4
86,44,208.25,41,0,4
86,45,214.231,42,0,4
86,46,219.392,43,0,4
86,47,223.164,44,0,4
86,48,227.448,45,0,4
86,49,231.781,46,0,4
86,50,235.87,47,0,4
86,51,239.374,47,0,4
86,52,242.598,48,0,4
86,53,247.194,49,0,4
86,54,251.681,50,0,4
86,55,255.246,51,0,4
86,56,258.688,51,0,4
86,57,261.161,52,0,4
86,58,262.681,52,0,4
86,59,265.996,53,0,4
86,60,268.787,53,0,4
86,61,272.196,54,0,4
86,62,273.01,54,0,4
86,63,275.374,55,0,4
86,64,279.367,55,1,4
86,65,282.262,56,0,4
86,66,285.773,57,0,4
86,67,288.766,57,0,4
86,68,292.179,58,0,4
86,69,294.451,58,0,4
86,70,295.677,59,0,4
86,71,296.397,59,0,4
86,72,298.063,59,0,4
86,73,301.681,60,0,4
86,74,305.567,61,0,4
86,75,309.883,61,0,4
86,76,313.601,62,0,4
86,77,315.903,63,0,4
86,78,318.585,63,0,4
86,79,319.266,63,0,4
86,80,321.284,64,0,4
86,81,322.836,64,0,4
86,82,325.206,65,0,4
86,83,327.627,65,0,4
86,84,330.345,66,0,4
86,85,333.438,66,0,4
86,86,335.56,67,0,4
86,87,337.836,67,0,4
86,88,339.985,67,0,4
86,89,341.829,68,0,4
86,90,343.878,68,0,4
86,91,346.069,69,0,4
86,92,348.01,69,0,4
86,93,350.197,70,0,4
86,94,351.857,70,0,4
86,95,355.208,71,0,4
86,96,357.902,71,0,4
86,97,360.172,72,0,4
86,98,362.835,72,0,4
86,99,365.013,73,0,4
86,100,366.806,73,0,4
86,101,369.584,73,0,4
86,102,371.785,74,0,4
86,103,374.283,74,0,4
86,104,375.946,75,0,4
86,105,378.02,75,0,4
86,106,380.191,76,0,4
86,107,382.575,76,0,4
86,108,384.88,76,0,4
86,109,387.624,77,0,4
86,110,389.602,77,0,4
86,111,391.957,78,0,4
86,112,393.74,78,0,4
86,113,395.83,79,0,4
86,114,398.028,79,0,4
86,115,399.429,79,0,4
86,116,402.019,80,0,4
86,117,404.079,80,0,4
87,1,2.487,0,0,4
87,2,2.487,0,0,4
87,3,11.66,2,0,4
87,4,15.498,3,0,4
87,5,20.069,4,0,4
87,6,24.395,4,0,4
87,7,28.369,5,0,4
87,8,33.143,6,0,4
87,9,37.608,7,0,4
87,10,42.295,8,0,4
87,11,47.933,9,0,4
87,12,53.88,10,0,4
87,13,59.851,11,0,4
87,14,62.573,12,0,4
87,15,66.707,13,0,4
87,16,71.273,14,0,4
87,17,75.348,15,0,4
87,18,80.419,16,0,4
87,19,84.894,16,0,4
87,20,89.918,17,0,4
87,21,94.468,18,0,4
87,22,98.67,19,0,4
87,23,103.144,20,0,4
87,24,107.773,21,0,4
87,25,111.627,22,0,4
87,26,116.528,23,0,4
87,27,120.709,24,1,4
87,28,124.953,24,0,4
87,29,129.39,25,0,4
87,30,132.451,26,0,4
87,31,135.517,27,0,4
87,32,138.644,27,0,4
87,33,141.981,28,0,4
87,34,144.916,28,0,4
87,35,147.776,29,0,4
87,36,151.297,30,0,4
87,37,154.907,30,0,4
87,38,161.029,32,0,4
87,39,166.714,33,0,4
87,40,172.843,34,0,4
87,41,178.429,35,0,4
87,42,183.516,36,0,4
87,43,187.87,37,0,4
87,44,192.403,38,0,4
87,45,198.017,39,0,4
87,46,203.283,40,0,4
87,47,207.872,41,0,4
87,48,211.685,42,0,4
87,49,215.951,43,0,4
87,50,219.537,43,0,4
87,51,224.3,44,0,4
87,52,227.841,45,0,4
87,53,231.859,46,0,4
87,54,235.563,47,0,4
87,55,238.658,47,0,4
87,56,242.969,48,0,4
87,57,245.624,49,0,4
87,58,246.619,49,0,4
87,59,249.52,49,0,4
87,60,252.316,50,0,4
87,61,253.586,50,0,4
87,62,256.511,51,0,4
87,63,259.43,51,0,4
87,64,261.871,52,0,4
87,65,265.227,53,0,4
87,66,267.788,53,0,4
87,67,270.106,54,0,4
87,68,271.444,54,0,4
87,69,273.295,54,0,4
87,70,275.662,55,0,4
87,71,277.825,55,0,4
87,72,280.4,56,0,4
87,73,283.708,56,0,4
87,74,285.261,57,0,4
87,75,287.472,57,0,4
87,76,288.948,57,0,4
87,77,290.158,58,0,4
87,78,291.428,58,0,4
87,79,291.428,58,0,4
87,80,292.585,58,0,4
87,81,294.202,58,1,4
87,82,295.687,59,0,4
87,83,298.081,59,0,4
87,84,300.168,60,0,4
87,85,301.877,60,0,4
87,86,302.63,60,0,4
87,87,304.651,60,0,4
87,88,307.905,61,0,4
87,89,309.426,61,0,4
87,90,311.962,62,0,4
87,91,313.931,62,0,4
87,92,316.768,63,0,4
87,93,319.156,63,0,4
87,94,321.408,64,0,4
87,95,323.404,64,0,4
87,96,324.451,64,0,4
87,97,325.523,65,0,4
87,98,327.524,65,0,4
87,99,329.284,65,0,4
87,100,330.755,66,0,4
87,101,332.223,66,0,4
87,102,335.76,67,0,4
87,103,337.327,67,0,4
87,104,338.95,67,0,4
87,105,340.717,68,0,4
87,106,341.33,68,0,4
87,107,344.632,68,0,4
87,108,346.22,69,0,4
87,109,348.264,69,0,4
87,110,350.601,70,0,4
87,111,353.186,70,0,4
87,112,354.175,70,0,4
87,113,355.608,71,0,4
87,114,357.366,71,0,4
87,115,358.528,71,0,4
87,116,360.283,72,0,4
87,117,362.564,72,0,4
88,1,1.954,0,0,4
88,2,1.954,0,0,4
88,3,13.579,2,0,4
88,4,17.056,3,0,4
88,5,21.365,4,0,4
88,6,25.807,5,0,4
88,7,29.375,5,0,4
88,8,34.463,6,0,4
88,9,38.932,7,0,4
88,10,43.93,8,0,4
88,11,48.757,9,0,4
88,12,53.809,10,0,4
88,13,58.877,11,0,4
88,14,63.72,12,0,4
88,15,68.805,13,0,4
88,16,73.835,14,0,4
88,17,79.124,15,0,4
88,18,84.381,16,0,4
88,19,88.799,17,0,4
88,20,93.368,18,0,4
88,21,98.382,19,0,4
88,22,103.661,20,0,4
88,23,109.105,21,0,4
88,24,115.267,23,0,4
88,25,120.067,24,0,4
88,26,125.062,25,0,4
88,27,129.267,25,0,4
88,28,134.291,26,0,4
88,29,137.171,27,0,4
88,30,141.608,28,0,4
88,31,145.252,29,0,4
88,32,150.168,30,0,4
88,33,154.064,30,0,4
88,34,158.408,31,0,4
88,35,162.925,32,0,4
88,36,165.504,33,0,4
88,37,169.797,33,0,4
88,38,175.41,35,0,4
88,39,180.488,36,0,4
88,40,185.493,37,0,4
88,41,190.774,38,0,4
88,42,195.182,39,0,4
88,43,199.92,39,0,4
88,44,203.543,40,0,4
88,45,207.505,41,0,4
88,46,210.799,42,0,4
88,47,213.997,42,0,4
88,48,216.169,43,0,4
88,49,218.751,43,0,4
88,50,222.716,44,0,4
88,51,225.129,45,0,4
88,52,228.06,45,0,4
88,53,232.205,46,0,4
88,54,235.089,47,0,4
88,55,240.103,48,0,4
88,56,244.428,48,0,4
88,57,247.432,49,0,4
88,58,248.63,49,0,4
88,59,251.383,50,0,4
88,60,254.152,50,0,4
88,61,256.56,51,0,4
88,62,259.255,51,0,4
88,63,261.729,52,0,4
88,64,265.042,53,0,4
88,65,267.542,53,0,4
88,66,270.864,54,0,4
88,67,273.874,54,0,4
88,68,277.06,55,0,4
88,69,280.504,56,0,4
88,70,283.962,56,0,4
88,71,288.414,57,0,4
88,72,290.363,58,0,4
88,73,290.363,58,0,4
88,74,291.402,58,0,4
88,75,297.189,59,0,4
88,76,299.281,59,1,4
88,77,300.744,60,0,4
88,78,303.185,60,0,4
88,79,304.563,60,0,4
88,80,305.363,61,0,4
88,81,307.627,61,0,4
88,82,309.241,61,0,4
88,83,312.326,62,0,4
88,84,314.711,62,0,4
88,85,317.338,63,0,4
88,86,320.211,64,0,4
88,87,322.827,64,0,4
88,88,325.783,65,0,4
88,89,327.113,65,0,4
88,90,328.913,65,0,4
88,91,330.659,66,0,4
88,92,332.834,66,0,4
88,93,334.648,66,0,4
88,94,336.065,67,0,4
88,95,338.332,67,0,4
88,96,340.363,68,0,4
88,97,342.626,68,0,4
88,98,344.802,68,0,4
88,99,346.593,69,0,4
88,100,348.478,69,0,4
88,101,350.644,70,0,4
88,102,352.901,70,0,4
88,103,354.463,70,0,4
88,104,356.599,71,0,4
88,105,358.847,71,0,4
88,106,360.653,72,0,4
88,107,363.688,72,0,4
88,108,365.689,73,0,4
88,109,367.594,73,0,4
88,110,369.038,73,0,4
88,111,371.526,74,0,4
88,112,373.27,74,0,4
88,113,375.105,75,0,4
88,114,377.611,75,0,4
88,115,379.184,75,0,4
88,116,382.103,76,0,4
88,117,384.186,76,0,4
89,1,0.741,0,0,4
89,2,0.741,0,0,4
89,3,9.059,1,0,4
89,4,14.1,2,0,4
89,5,18.918,3,0,4
89,6,23.108,4,0,4
89,7,27.409,5,0,4
89,8,31.46,6,0,4
89,9,36.282,7,0,4
89,10,40.469,8,0,4
89,11,45.028,9,0,4
89,12,49.282,9,0,4
89,13,54.088,10,0,4
89,14,58.25,11,0,4
89,15,62.577,12,0,4
89,16,67.105,13,0,4
89,17,70.757,14,0,4
89,18,74.287,14,0,4
89,19,78.173,15,0,4
89,20,81.856,16,0,4
89,21,85.345,17,0,4
89,22,89.024,17,0,4
89,23,92.732,18,0,4
89,24,96.956,19,0,4
89,25,100.861,20,0,4
89,26,105.204,21,0,4
89,27,109.92,21,0,4
89,28,114.296,22,0,4
89,29,118.75,23,0,4
89,30,123.171,24,0,4
89,31,127.795,25,0,4
89,32,133.401,26,0,4
89,33,137.506,27,0,4
89,34,142.381,28,0,4
89,35,147.445,29,0,4
89,36,151.89,30,0,4
89,37,157.347,31,0,4
89,38,161.8,32,0,4
89,39,167.325,33,0,4
89,40,172.73,34,0,4
89,41,177.3,35,0,4
89,42,182.394,36,0,4
89,43,186.273,37,0,4
89,44,191.378,38,0,4
89,45,195.036,39,0,4
89,46,198.876,39,0,4
89,47,202.036,40,0,4
89,48,205.598,41,0,4
89,49,209.191,41,0,4
89,50,212.708,42,0,4
89,51,216.994,43,0,4
89,52,219.988,43,0,4
89,53,223.894,44,0,4
89,54,227.939,45,0,4
89,55,231.862,46,0,4
89,56,235.494,47,0,4
89,57,238.751,47,0,4
89,58,240.482,48,0,4
89,59,243.877,48,0,4
89,60,247.293,49,0,4
89,61,250.491,50,0,4
89,62,253.697,50,0,4
89,63,256.868,51,0,4
89,64,259.408,51,0,4
89,65,261.696,52,0,4
89,66,264.129,52,0,4
89,67,267.258,53,0,4
89,68,270.593,54,0,4
89,69,273.6,54,0,4
89,70,277.238,55,0,4
89,71,280.621,56,0,4
89,72,283.192,56,0,4
89,73,286.26,57,0,4
89,74,289.632,57,0,4
89,75,291.994,58,0,4
89,76,296.389,59,0,4
89,77,300.008,60,0,4
89,78,303.768,60,0,4
89,79,305.156,61,0,4
89,80,308.048,61,0,4
89,81,310.209,62,0,4
89,82,312.403,62,0,4
89,83,315.106,63,0,4
89,84,317.748,63,0,4
89,85,320.199,64,0,4
89,86,322.913,64,0,4
89,87,325.324,65,0,4
89,88,327.702,65,0,4
89,89,329.394,65,0,4
89,90,331.127,66,0,4
89,91,333.01,66,0,4
89,92,335.548,67,0,4
89,93,337.265,67,0,4
89,94,339.444,67,0,4
89,95,341.496,68,0,4
89,96,342.999,68,0,4
89,97,344.936,68,0,4
89,98,346.843,69,0,4
89,99,348.267,69,0,4
89,100,349.58,69,0,4
89,101,351.927,70,0,4
89,102,355.404,71,0,4
89,103,356.449,71,0,4
89,104,358.813,71,0,4
89,105,359.895,71,0,4
89,106,361.83,72,0,4
89,107,363.006,72,1,4
89,108,365.027,73,0,4
89,109,366.708,73,0,4
89,110,369.279,73,0,4
89,111,371.891,74,0,4
89,112,375.593,75,0,4
89,113,376.582,75,0,4
89,114,379.712,75,0,4
89,115,382.469,76,0,4
89,116,384.827,76,0,4
89,117,387.153,77,0,4
90,1,1.462,0,0,4
90,2,1.462,0,0,4
90,3,7.143,1,0,4
90,4,8.677,1,0,4
90,5,10.942,2,0,4
90,6,12.787,2,0,4
90,7,14.576,2,0,4
90,8,17.044,3,0,4
90,9,18.927,3,0,4
90,10,21.015,4,0,4
90,11,22.165,4,0,4
90,12,22.229,4,0,4
90,13,22.498,4,0,4
90,14,25.011,5,0,4
90,15,27.881,5,0,4
90,16,31.338,6,0,4
90,17,34.405,6,0,4
90,18,37.745,7,0,4
90,19,40.739,8,0,4
90,20,44.294,8,0,4
90,21,47.703,9,0,4
90,22,51.193,10,0,4
90,23,54.07,10,0,4
90,24,55.62,11,0,4
90,25,57.681,11,0,4
90,26,61.76,12,0,4
90,27,65.492,13,0,4
90,28,67.959,13,0,4
90,29,71.505,14,0,4
90,30,75.691,15,0,4
90,31,80.633,16,0,4
90,32,85.804,17,0,4
90,33,90.162,18,0,4
90,34,95.599,19,0,4
90,35,100.732,20,0,4
90,36,105.872,21,0,4
90,37,111.139,22,0,4
90,38,115.703,23,0,4
90,39,121.305,24,0,4
90,40,126.458,25,0,4
90,41,130.281,26,0,4
90,42,135.341,27,0,4
90,43,140.574,28,0,4
90,44,146.848,29,0,4
90,45,150.559,30,0,4
90,46,153.515,30,0,4
90,47,155.969,31,0,4
90,48,158.592,31,0,4
90,49,160.576,32,0,4
90,50,164.449,32,0,4
90,51,169.124,33,0,4
90,52,172.036,34,0,4
90,53,176.071,35,0,4
90,54,180.947,36,0,4
90,55,185.301,37,0,4
90,56,189.183,37,0,4
90,57,192.129,38,0,4
90,58,193.151,38,0,4
90,59,196.272,39,0,4
90,60,198.857,39,0,4
90,61,201.845,40,0,4
90,62,204.33,40,0,4
90,63,207.077,41,0,4
90,64,209.426,41,0,4
90,65,211.207,42,0,4
90,66,211.544,42,0,4
90,67,211.544,42,0,4
90,68,212.915,42,1,4
90,69,216.106,43,0,4
90,70,220.545,44,0,4
90,71,224.057,44,0,4
90,72,227.078,45,0,4
90,73,230.242,46,0,4
90,74,232.359,46,0,4
90,75,235.874,47,0,4
90,76,239.336,47,0,4
90,77,239.336,47,0,4
90,78,239.336,47,0,4
90,79,239.336,47,0,4
90,80,239.336,47,0,4
90,81,239.444,47,0,4
90,82,241.694,48,0,4
90,83,245.098,49,0,4
90,84,247.69,49,0,4
90,85,250.324,50,0,4
90,86,251.806,50,0,4
90,87,253.318,50,0,4
90,88,255.72,51,0,4
90,89,257.25,51,0,4
90,90,259.342,51,0,4
90,91,260.947,52,0,4
90,92,263.321,52,0,4
90,93,264.888,52,0,4
90,94,266.445,53,0,4
90,95,268.873,53,0,4
90,96,271.004,54,0,4
90,97,272.051,54,0,4
90,98,274.391,54,0,4
90,99,276.176,55,0,4
90,100,277.863,55,0,4
90,101,279.617,55,0,4
90,102,281.197,56,0,4
90,103,282.71,56,0,4
90,104,284.213,56,0,4
90,105,285.537,57,0,4
90,106,287.198,57,0,4
90,107,289.791,57,0,4
90,108,291.616,58,0,4
90,109,293.143,58,0,4
90,110,295.111,59,0,4
90,111,297.142,59,0,4
90,112,298.303,59,0,4
90,113,300.22,60,0,4
90,114,302.776,60,0,4
90,115,304.776,60,0,4
90,116,307.116,61,0,4
90,117,308.589,61,0,4
91,1,1.321,0,0,4
91,2,1.321,0,0,4
91,3,6.77,1,0,4
91,4,8.604,1,0,4
91,5,11.247,2,0,4
91,6,13.704,2,0,4
91,7,16.067,3,0,4
91,8,18.758,3,0,4
91,9,21.05,4,0,4
91,10,23.443,4,0,4
91,11,26.098,5,0,4
91,12,29.844,5,0,4
91,13,33.414,6,0,4
91,14,37.106,7,0,4
91,15,39.918,7,0,4
91,16,41.607,8,0,4
91,17,43.354,8,0,4
91,18,46.866,9,0,4
91,19,49.79,9,0,4
91,20,52.117,10,0,4
91,21,54.51,10,0,4
91,22,56.197,11,0,4
91,23,60.121,12,0,4
91,24,64.643,12,0,4
91,25,69.912,13,0,4
91,26,71.499,14,0,4
91,27,75.07,15,0,4
91,28,77.722,15,0,4
91,29,81.732,16,0,4
91,30,84.072,16,0,4
91,31,87.908,17,0,4
91,32,91.778,18,0,4
91,33,95.537,19,0,4
91,34,98.929,19,0,4
91,35,103.185,20,0,4
91,36,106.489,21,0,4
91,37,110.961,22,0,4
91,38,115.556,23,0,4
91,39,119.639,23,0,4
91,40,124.311,24,0,4
91,41,128.609,25,0,4
91,42,131.867,26,0,4
91,43,135.667,27,0,4
91,44,139.585,27,0,4
91,45,144.088,28,0,4
91,46,148.375,29,0,4
91,47,150.543,30,0,4
91,48,153.345,30,0,4
91,49,155.587,31,0,4
91,50,159.008,31,0,4
91,51,161.362,32,0,4
91,52,166.145,33,0,4
91,53,169.326,33,0,4
91,54,173.018,34,0,4
91,55,177.013,35,0,4
91,56,181.081,36,0,4
91,57,184.729,36,0,4
91,58,186.148,37,0,4
91,59,189.586,37,0,4
91,60,192.023,38,0,4
91,61,194.812,38,0,4
91,62,197.576,39,0,4
91,63,201.258,40,0,4
91,64,203.715,40,0,4
91,65,206.724,41,0,4
91,66,209.387,41,0,4
91,67,211.917,42,0,4
91,68,215.63,43,0,4
91,69,218.606,43,0,4
91,70,222.154,44,0,4
91,71,224.76,44,0,4
91,72,227.316,45,0,4
91,73,229.867,45,0,4
91,74,232.168,46,0,4
91,75,234.633,46,0,4
91,76,238.744,47,0,4
91,77,241.053,48,0,4
91,78,245.603,49,0,4
91,79,247.703,49,0,4
91,80,250.725,50,0,4
91,81,254.369,50,0,4
91,82,258.766,51,0,4
91,83,262.267,52,0,4
91,84,265.813,53,0,4
91,85,267.909,53,0,4
91,86,270.007,54,0,4
91,87,273.184,54,0,4
91,88,276.131,55,0,4
91,89,277.737,55,0,4
91,90,279.779,55,0,4
91,91,281.973,56,0,4
91,92,284.959,56,0,4
91,93,286.586,57,0,4
91,94,288.476,57,0,4
91,95,290.1,58,0,4
91,96,291.976,58,0,4
91,97,293.744,58,0,4
91,98,295.438,59,0,4
91,99,297.866,59,0,4
91,100,300.086,60,0,4
91,101,302.004,60,0,4
91,102,303.801,60,0,4
91,103,305.662,61,0,4
91,104,307.8,61,0,4
91,105,309.288,61,0,4
91,106,311.021,62,0,4
91,107,313.453,62,0,4
91,108,314.962,62,0,4
91,109,317.056,63,0,4
91,110,318.832,63,0,4
91,111,321.599,64,0,4
91,112,323.722,64,0,4
91,113,324.934,64,0,4
91,114,326.111,65,1,4
91,115,327.65,65,0,4
91,116,329.76,65,0,4
91,117,332.586,66,0,4
92,1,1.533,0,0,4
92,2,1.533,0,0,4
92,3,6.609,1,0,4
92,4,8.653,1,0,4
92,5,10.508,2,0,4
92,6,13.053,2,0,4
92,7,14.974,2,0,4
92,8,17.804,3,0,4
92,9,20.037,4,0,4
92,10,22.202,4,0,4
92,11,24.999,4,0,4
92,12,26.701,5,0,4
92,13,28.662,5,0,4
92,14,31.796,6,0,4
92,15,35.284,7,0,4
92,16,38.98,7,0,4
92,17,42.903,8,0,4
92,18,47.807,9,0,4
92,19,51.353,10,0,4
92,20,55.587,11,0,4
92,21,59.59,11,0,4
92,22,63.764,12,0,4
92,23,69.036,13,0,4
92,24,74.136,14,0,4
92,25,80.184,16,0,4
92,26,83.111,16,0,4
92,27,87.331,17,0,4
92,28,89.988,17,0,4
92,29,93.447,18,0,4
92,30,96.187,19,0,4
92,31,98.642,19,0,4
92,32,102.05,20,0,4
92,33,105.419,21,0,4
92,34,109.232,21,0,4
92,35,112.918,22,0,4
92,36,116.804,23,0,4
92,37,120.509,24,0,4
92,38,125.373,25,0,4
92,39,131.128,26,0,4
92,40,135.741,27,0,4
92,41,139.278,27,0,4
92,42,142.609,28,0,4
92,43,145.713,29,0,4
92,44,149.386,29,0,4
92,45,153.362,30,0,4
92,46,156.994,31,0,4
92,47,158.638,31,0,4
92,48,160.849,32,0,4
92,49,164.115,32,0,4
92,50,167.349,33,0,4
92,51,169.649,33,0,4
92,52,172.163,34,0,4
92,53,174.313,34,0,4
92,54,177.99,35,0,4
92,55,182.133,36,0,4
92,56,186.793,37,0,4
92,57,189.78,37,0,4
92,58,191.995,38,0,4
92,59,195.087,39,0,4
92,60,197.618,39,0,4
92,61,200.502,40,0,4
92,62,202.854,40,0,4
92,63,206.327,41,0,4
92,64,208.739,41,0,4
92,65,210.814,42,0,4
92,66,213.805,42,0,4
92,67,216.642,43,0,4
92,68,219.492,43,0,4
92,69,223.094,44,0,4
92,70,225.549,45,0,4
92,71,228.028,45,0,4
92,72,231.192,46,0,4
92,73,233.888,46,0,4
92,74,236.817,47,0,4
92,75,239.492,47,0,4
92,76,242.362,48,0,4
92,77,244.839,48,0,4
92,78,247.139,49,0,4
92,79,248.35,49,0,4
92,80,250.184,50,0,4
92,81,252.104,50,0,4
92,82,253.607,50,0,4
92,83,255.602,51,0,4
92,84,257.991,51,0,4
92,85,260.119,52,0,4
92,86,261.415,52,1,4
92,87,263.694,52,0,4
92,88,266.809,53,0,4
92,89,268.381,53,0,4
92,90,270.163,54,0,4
92,91,271.763,54,0,4
92,92,273.544,54,0,4
92,93,275.687,55,0,4
92,94,277.941,55,0,4
92,95,280.14,56,0,4
92,96,281.509,56,0,4
92,97,282.594,56,0,4
92,98,284.654,56,0,4
92,99,286.299,57,0,4
92,100,286.954,57,0,4
92,101,288.71,57,0,4
92,102,290.173,58,0,4
92,103,292.446,58,0,4
92,104,294.601,58,0,4
92,105,296.22,59,0,4
92,106,298.071,59,0,4
92,107,300.03,60,0,4
92,108,301.366,60,0,4
92,109,304.411,60,0,4
92,110,306.214,61,0,4
92,111,307.997,61,0,4
92,112,309.524,61,0,4
92,113,310.713,62,0,4
92,114,313.222,62,0,4
92,115,315.081,63,0,4
92,116,316.663,63,0,4
92,117,318.717,63,0,4
93,1,0.921,0,0,4
93,2,0.921,0,0,4
93,3,7.38,1,0,4
93,4,9.509,1,0,4
93,5,12.449,2,0,4
93,6,15.03,3,0,4
93,7,17.567,3,0,4
93,8,20.419,4,0,4
93,9,23.425,4,0,4
93,10,26.063,5,0,4
93,11,29.057,5,0,4
93,12,31.858,6,0,4
93,13,35.011,7,0,4
93,14,38.298,7,0,4
93,15,42.973,8,0,4
93,16,48.342,9,0,4
93,17,53.361,10,0,4
93,18,58.0,11,0,4
93,19,63.326,12,0,4
93,20,68.019,13,0,4
93,21,72.163,14,0,4
93,22,77.576,15,0,4
93,23,81.747,16,0,4
93,24,85.699,17,0,4
93,25,90.67,18,0,4
93,26,96.056,19,0,4
93,27,101.515,20,0,4
93,28,106.027,21,0,4
93,29,110.898,22,0,4
93,30,115.422,23,0,4
93,31,120.017,24,0,4
93,32,125.627,25,0,4
93,33,130.309,26,0,4
93,34,135.134,27,0,4
93,35,140.19,28,0,4
93,36,146.374,29,0,4
93,37,151.662,30,0,4
93,38,156.64,31,0,4
93,39,160.979,32,0,4
93,40,165.467,33,0,4
93,41,169.23,33,0,4
93,42,173.818,34,0,4
93,43,178.431,35,0,4
93,44,182.599,36,0,4
93,45,184.702,36,0,4
93,46,187.544,37,0,4
93,47,190.909,38,0,4
93,48,193.437,38,0,4
93,49,196.746,39,0,4
93,50,200.053,40,0,4
93,51,204.059,40,0,4
93,52,208.609,41,0,4
93,53,212.935,42,0,4
93,54,216.414,43,0,4
93,55,219.515,43,0,4
93,56,222.824,44,0,4
93,57,225.627,45,0,4
93,58,225.627,45,0,4
93,59,228.398,45,0,4
93,60,231.795,46,0,4
93,61,234.723,46,0,4
93,62,237.075,47,0,4
93,63,240.524,48,0,4
93,64,242.977,48,0,4
93,65,245.695,49,0,4
93,66,248.734,49,0,4
93,67,251.728,50,0,4
93,68,254.883,50,0,4
93,69,257.666,51,0,4
93,70,259.747,51,0,4
93,71,261.897,52,0,4
93,72,264.295,52,0,4
93,73,266.55,53,0,4
93,74,268.799,53,0,4
93,75,271.28,54,0,4
93,76,273.582,54,0,4
93,77,275.41,55,0,4
93,78,277.701,55,0,4
93,79,278.786,55,0,4
93,80,280.512,56,0,4
93,81,282.238,56,0,4
93,82,283.863,56,0,4
93,83,285.417,57,0,4
93,84,287.18,57,0,4
93,85,288.83,57,0,4
93,86,290.854,58,0,4
93,87,292.272,58,0,4
93,88,294.246,58,0,4
93,89,296.149,59,0,4
93,90,298.262,59,0,4
93,91,299.216,59,0,4
93,92,299.216,59,1,4
93,93,300.464,60,0,4
93,94,302.756,60,0,4
93,95,306.344,61,0,4
93,96,310.181,62,0,4
93,97,313.002,62,0,4
93,98,315.958,63,0,4
93,99,317.638,63,0,4
93,100,318.603,63,0,4
93,101,320.889,64,0,4
93,102,321.451,64,0,4
93,103,322.817,64,0,4
93,104,325.476,65,0,4
93,105,328.255,65,0,4
93,106,330.014,66,0,4
93,107,330.765,66,0,4
93,108,333.026,66,0,4
93,109,334.695,66,0,4
93,110,336.601,67,0,4
93,111,339.838,67,0,4
93,112,341.71,68,0,4
93,113,342.888,68,0,4
93,114,343.794,68,0,4
93,115,345.259,69,0,4
93,116,347.141,69,0,4
93,117,349.474,69,0,4
94,1,1.364,0,0,4
94,2,1.364,0,0,4
94,3,7.081,1,0,4
94,4,8.946,1,0,4
94,5,11.514,2,0,4
94,6,13.806,2,0,4
94,7,15.936,3,0,4
94,8,18.488,3,0,4
94,9,20.99,4,0,4
94,10,23.276,4,0,4
94,11,25.572,5,0,4
