bus_id,period,mileage,mileage_bin,replaced,group
53,67,5.0,1,0,5
53,68,5.0,1,0,5
53,69,10.0,2,0,5
53,70,15.0,3,0,5
53,71,20.0,4,0,5
53,72,25.0,5,0,5
53,73,30.0,6,0,5
53,74,30.0,6,0,5
53,75,30.0,6,0,5
53,76,35.0,7,0,5
53,77,40.0,8,0,5
53,78,45.0,9,0,5
53,79,50.0,10,0,5
53,80,55.0,11,0,5
53,81,60.0,12,0,5
53,82,60.0,12,0,5
53,83,70.0,14,0,5
53,84,70.0,14,0,5
53,85,70.0,14,0,5
53,86,70.0,14,0,5
53,87,70.0,14,0,5
53,88,75.0,15,0,5
53,89,80.0,16,0,5
53,90,85.0,17,0,5
54,1,0.0,0,0,5
54,2,5.0,1,0,5
54,3,10.0,2,0,5
54,4,10.0,2,0,5
54,5,10.0,2,0,5
54,6,15.0,3,0,5
54,7,20.0,4,0,5
54,8,25.0,5,0,5
54,9,25.0,5,0,5
54,10,30.0,6,0,5
54,11,35.0,7,0,5
54,12,40.0,8,0,5
54,13,40.0,8,0,5
54,14,40.0,8,0,5
54,15,45.0,9,0,5
54,16,45.0,9,0,5
54,17,50.0,10,0,5
54,18,55.0,11,0,5
54,19,60.0,12,0,5
54,20,60.0,12,0,5
54,21,65.0,13,0,5
54,22,70.0,14,0,5
54,23,75.0,15,0,5
54,24,80.0,16,0,5
54,25,85.0,17,0,5
54,26,90.0,18,0,5
54,27,95.0,19,0,5
54,28,100.0,20,0,5
54,29,100.0,20,1,5
54,30,0.0,0,0,5
54,31,10.0,2,0,5
54,32,20.0,4,0,5
54,33,25.0,5,0,5
54,34,25.0,5,0,5
54,35,25.0,5,0,5
54,36,25.0,5,0,5
54,37,30.0,6,0,5
54,38,30.0,6,0,5
54,39,30.0,6,0,5
54,40,30.0,6,0,5
54,41,30.0,6,0,5
54,42,35.0,7,0,5
54,43,40.0,8,1,5
54,44,0.0,0,0,5
54,45,5.0,1,0,5
54,46,10.0,2,0,5
54,47,15.0,3,0,5
54,48,20.0,4,0,5
54,49,20.0,4,0,5
54,50,25.0,5,0,5
54,51,30.0,6,0,5
54,52,35.0,7,0,5
54,53,35.0,7,0,5
54,54,40.0,8,0,5
54,55,45.0,9,0,5
54,56,50.0,10,0,5
54,57,50.0,10,0,5
54,58,50.0,10,0,5
54,59,55.0,11,0,5
54,60,55.0,11,0,5
54,61,55.0,11,0,5
54,62,55.0,11,0,5
54,63,60.0,12,0,5
54,64,60.0,12,0,5
54,65,60.0,12,0,5
54,66,60.0,12,0,5
54,67,60.0,12,1,5
54,68,0.0,0,0,5
54,69,0.0,0,0,5
54,70,0.0,0,0,5
54,71,5.0,1,0,5
54,72,10.0,2,0,5
54,73,15.0,3,0,5
54,74,15.0,3,0,5
54,75,20.0,4,0,5
54,76,25.0,5,0,5
54,77,30.0,6,0,5
54,78,35.0,7,0,5
54,79,40.0,8,0,5
54,80,45.0,9,1,5
54,81,0.0,0,0,5
54,82,0.0,0,0,5
54,83,5.0,1,0,5
54,84,10.0,2,0,5
54,85,10.0,2,0,5
54,86,15.0,3,0,5
54,87,15.0,3,0,5
54,88,20.0,4,0,5
54,89,25.0,5,0,5
54,90,30.0,6,0,5
55,1,0.0,0,0,5
55,2,0.0,0,0,5
55,3,5.0,1,0,5
55,4,5.0,1,0,5
55,5,5.0,1,0,5
55,6,10.0,2,0,5
55,7,15.0,3,0,5
55,8,20.0,4,0,5
55,9,25.0,5,0,5
55,10,25.0,5,0,5
55,11,30.0,6,0,5
55,12,30.0,6,1,5
55,13,0.0,0,0,5
55,14,5.0,1,0,5
55,15,5.0,1,0,5
55,16,10.0,2,0,5
55,17,10.0,2,0,5
55,18,15.0,3,0,5
55,19,15.0,3,0,5
55,20,20.0,4,0,5
55,21,20.0,4,0,5
55,22,25.0,5,0,5
55,23,30.0,6,0,5
55,24,35.0,7,0,5
55,25,35.0,7,1,5
55,26,0.0,0,0,5
55,27,0.0,0,0,5
55,28,5.0,1,0,5
55,29,10.0,2,0,5
55,30,10.0,2,0,5
55,31,10.0,2,0,5
55,32,15.0,3,1,5
55,33,0.0,0,0,5
55,34,0.0,0,0,5
55,35,5.0,1,0,5
55,36,5.0,1,0,5
55,37,10.0,2,0,5
55,38,15.0,3,1,5
55,39,0.0,0,0,5
55,40,0.0,0,0,5
55,41,0.0,0,0,5
55,42,5.0,1,0,5
55,43,5.0,1,1,5
55,44,0.0,0,0,5
55,45,5.0,1,0,5
55,46,10.0,2,0,5
55,47,10.0,2,0,5
55,48,15.0,3,0,5
55,49,15.0,3,0,5
55,50,25.0,5,1,5
55,51,0.0,0,0,5
55,52,0.0,0,0,5
55,53,5.0,1,0,5
55,54,10.0,2,0,5
55,55,20.0,4,0,5
55,56,20.0,4,0,5
55,57,20.0,4,0,5
55,58,25.0,5,0,5
55,59,30.0,6,0,5
55,60,35.0,7,0,5
55,61,35.0,7,0,5
55,62,40.0,8,0,5
55,63,45.0,9,0,5
55,64,45.0,9,0,5
55,65,45.0,9,0,5
55,66,45.0,9,0,5
55,67,50.0,10,0,5
55,68,55.0,11,0,5
55,69,60.0,12,0,5
55,70,60.0,12,0,5
55,71,60.0,12,0,5
55,72,60.0,12,0,5
55,73,60.0,12,0,5
55,74,65.0,13,0,5
55,75,70.0,14,0,5
55,76,70.0,14,0,5
55,77,70.0,14,0,5
55,78,70.0,14,0,5
55,79,75.0,15,0,5
55,80,80.0,16,0,5
55,81,85.0,17,1,5
55,82,0.0,0,0,5
55,83,5.0,1,0,5
55,84,10.0,2,0,5
55,85,15.0,3,0,5
55,86,20.0,4,0,5
55,87,20.0,4,0,5
55,88,20.0,4,0,5
55,89,25.0,5,0,5
55,90,30.0,6,0,5
56,1,0.0,0,0,5
56,2,5.0,1,0,5
56,3,5.0,1,0,5
56,4,10.0,2,0,5
56,5,15.0,3,0,5
56,6,20.0,4,0,5
56,7,20.0,4,0,5
56,8,25.0,5,0,5
56,9,25.0,5,0,5
56,10,30.0,6,0,5
56,11,30.0,6,1,5
56,12,0.0,0,0,5
56,13,0.0,0,0,5
56,14,0.0,0,0,5
56,15,5.0,1,0,5
56,16,10.0,2,0,5
56,17,15.0,3,0,5
56,18,15.0,3,0,5
56,19,20.0,4,0,5
56,20,20.0,4,0,5
56,21,25.0,5,0,5
56,22,30.0,6,0,5
56,23,30.0,6,0,5
56,24,35.0,7,0,5
56,25,40.0,8,0,5
56,26,40.0,8,0,5
56,27,45.0,9,0,5
56,28,45.0,9,0,5
56,29,50.0,10,1,5
56,30,0.0,0,0,5
56,31,0.0,0,0,5
56,32,5.0,1,0,5
56,33,5.0,1,0,5
56,34,5.0,1,0,5
56,35,10.0,2,0,5
56,36,15.0,3,0,5
56,37,20.0,4,0,5
56,38,25.0,5,1,5
56,39,0.0,0,0,5
56,40,5.0,1,0,5
56,41,10.0,2,0,5
56,42,10.0,2,0,5
56,43,10.0,2,0,5
56,44,15.0,3,0,5
56,45,15.0,3,0,5
56,46,15.0,3,1,5
56,47,0.0,0,0,5
56,48,0.0,0,0,5
56,49,5.0,1,0,5
56,50,5.0,1,0,5
56,51,10.0,2,0,5
56,52,15.0,3,0,5
56,53,20.0,4,0,5
56,54,25.0,5,0,5
56,55,30.0,6,0,5
56,56,30.0,6,0,5
56,57,35.0,7,0,5
56,58,35.0,7,0,5
56,59,40.0,8,0,5
56,60,45.0,9,1,5
56,61,0.0,0,0,5
56,62,5.0,1,0,5
56,63,5.0,1,0,5
56,64,5.0,1,0,5
56,65,10.0,2,0,5
56,66,15.0,3,0,5
56,67,15.0,3,0,5
56,68,20.0,4,0,5
56,69,20.0,4,0,5
56,70,25.0,5,0,5
56,71,25.0,5,0,5
56,72,25.0,5,0,5
56,73,30.0,6,1,5
56,74,0.0,0,0,5
56,75,5.0,1,0,5
56,76,10.0,2,0,5
56,77,10.0,2,0,5
56,78,10.0,2,0,5
56,79,15.0,3,0,5
56,80,20.0,4,0,5
56,81,25.0,5,0,5
56,82,30.0,6,0,5
56,83,35.0,7,0,5
56,84,40.0,8,0,5
56,85,40.0,8,0,5
56,86,45.0,9,0,5
56,87,45.0,9,0,5
56,88,45.0,9,0,5
56,89,50.0,10,0,5
56,90,55.0,11,0,5
57,1,0.0,0,0,5
57,2,0.0,0,0,5
57,3,0.0,0,0,5
57,4,5.0,1,0,5
57,5,10.0,2,0,5
57,6,15.0,3,0,5
57,7,20.0,4,0,5
57,8,25.0,5,0,5
57,9,30.0,6,0,5
57,10,30.0,6,0,5
57,11,30.0,6,0,5
57,12,35.0,7,0,5
57,13,35.0,7,0,5
57,14,40.0,8,0,5
57,15,40.0,8,0,5
57,16,45.0,9,0,5
57,17,50.0,10,0,5
57,18,55.0,11,0,5
57,19,60.0,12,0,5
57,20,65.0,13,0,5
57,21,65.0,13,0,5
57,22,70.0,14,0,5
57,23,70.0,14,0,5
57,24,70.0,14,1,5
57,25,0.0,0,0,5
57,26,5.0,1,0,5
57,27,10.0,2,0,5
57,28,10.0,2,0,5
57,29,10.0,2,0,5
57,30,10.0,2,0,5
57,31,15.0,3,0,5
57,32,20.0,4,0,5
57,33,25.0,5,0,5
57,34,25.0,5,0,5
57,35,30.0,6,0,5
57,36,35.0,7,0,5
57,37,40.0,8,0,5
57,38,45.0,9,0,5
57,39,45.0,9,0,5
57,40,50.0,10,1,5
57,41,0.0,0,0,5
57,42,10.0,2,0,5
57,43,15.0,3,0,5
57,44,15.0,3,0,5
57,45,15.0,3,0,5
57,46,15.0,3,0,5
57,47,20.0,4,0,5
57,48,25.0,5,0,5
57,49,30.0,6,0,5
57,50,30.0,6,0,5
57,51,35.0,7,0,5
57,52,40.0,8,0,5
57,53,40.0,8,0,5
57,54,40.0,8,0,5
57,55,45.0,9,0,5
57,56,50.0,10,0,5
57,57,55.0,11,1,5
57,58,0.0,0,0,5
57,59,5.0,1,0,5
57,60,5.0,1,0,5
57,61,10.0,2,0,5
57,62,15.0,3,0,5
57,63,20.0,4,0,5
57,64,25.0,5,0,5
57,65,30.0,6,0,5
57,66,35.0,7,0,5
57,67,35.0,7,0,5
57,68,40.0,8,0,5
57,69,45.0,9,0,5
57,70,50.0,10,0,5
57,71,50.0,10,0,5
57,72,55.0,11,0,5
57,73,60.0,12,0,5
57,74,65.0,13,1,5
57,75,0.0,0,0,5
57,76,5.0,1,0,5
57,77,10.0,2,0,5
57,78,15.0,3,0,5
57,79,15.0,3,0,5
57,80,20.0,4,0,5
57,81,20.0,4,0,5
57,82,25.0,5,0,5
57,83,30.0,6,0,5
57,84,30.0,6,0,5
57,85,30.0,6,0,5
57,86,35.0,7,0,5
57,87,35.0,7,1,5
57,88,0.0,0,0,5
57,89,0.0,0,0,5
57,90,0.0,0,0,5
58,1,0.0,0,0,5
58,2,0.0,0,0,5
58,3,0.0,0,0,5
58,4,5.0,1,0,5
58,5,10.0,2,0,5
58,6,15.0,3,0,5
58,7,20.0,4,1,5
58,8,0.0,0,0,5
58,9,0.0,0,0,5
58,10,0.0,0,0,5
58,11,5.0,1,0,5
58,12,5.0,1,0,5
58,13,10.0,2,0,5
58,14,15.0,3,1,5
58,15,0.0,0,0,5
58,16,5.0,1,0,5
58,17,10.0,2,0,5
58,18,15.0,3,0,5
58,19,20.0,4,1,5
58,20,0.0,0,0,5
58,21,0.0,0,0,5
58,22,5.0,1,0,5
58,23,10.0,2,0,5
58,24,15.0,3,0,5
58,25,20.0,4,0,5
58,26,20.0,4,0,5
58,27,25.0,5,0,5
58,28,30.0,6,0,5
58,29,35.0,7,0,5
58,30,35.0,7,0,5
58,31,40.0,8,0,5
58,32,40.0,8,0,5
58,33,45.0,9,0,5
58,34,50.0,10,0,5
58,35,55.0,11,0,5
58,36,55.0,11,0,5
58,37,55.0,11,0,5
58,38,60.0,12,0,5
58,39,65.0,13,0,5
58,40,70.0,14,0,5
58,41,70.0,14,1,5
58,42,0.0,0,0,5
58,43,5.0,1,0,5
58,44,5.0,1,0,5
58,45,10.0,2,0,5
58,46,15.0,3,0,5
58,47,15.0,3,0,5
58,48,20.0,4,0,5
58,49,25.0,5,0,5
58,50,30.0,6,0,5
58,51,30.0,6,0,5
58,52,30.0,6,0,5
58,53,35.0,7,0,5
58,54,35.0,7,0,5
58,55,35.0,7,0,5
58,56,35.0,7,0,5
58,57,40.0,8,0,5
58,58,45.0,9,0,5
58,59,45.0,9,1,5
58,60,0.0,0,0,5
58,61,5.0,1,0,5
58,62,10.0,2,0,5
58,63,15.0,3,0,5
58,64,15.0,3,0,5
58,65,20.0,4,0,5
58,66,25.0,5,0,5
58,67,30.0,6,1,5
58,68,0.0,0,0,5
58,69,10.0,2,0,5
58,70,10.0,2,0,5
58,71,15.0,3,0,5
58,72,20.0,4,0,5
58,73,25.0,5,0,5
58,74,30.0,6,0,5
58,75,35.0,7,0,5
58,76,40.0,8,0,5
58,77,40.0,8,0,5
58,78,40.0,8,0,5
58,79,45.0,9,0,5
58,80,50.0,10,0,5
58,81,55.0,11,0,5
58,82,60.0,12,0,5
58,83,65.0,13,0,5
58,84,70.0,14,0,5
58,85,70.0,14,0,5
58,86,75.0,15,0,5
58,87,75.0,15,0,5
58,88,80.0,16,0,5
58,89,85.0,17,0,5
58,90,90.0,18,0,5
59,1,0.0,0,0,5
59,2,0.0,0,0,5
59,3,0.0,0,0,5
59,4,5.0,1,0,5
59,5,10.0,2,0,5
59,6,15.0,3,0,5
59,7,20.0,4,0,5
59,8,25.0,5,0,5
59,9,25.0,5,0,5
59,10,25.0,5,0,5
59,11,35.0,7,0,5
59,12,40.0,8,0,5
59,13,40.0,8,0,5
59,14,40.0,8,0,5
59,15,40.0,8,0,5
59,16,45.0,9,0,5
59,17,50.0,10,0,5
59,18,55.0,11,0,5
59,19,55.0,11,1,5
59,20,0.0,0,0,5
59,21,5.0,1,0,5
59,22,10.0,2,0,5
59,23,10.0,2,0,5
59,24,15.0,3,1,5
59,25,0.0,0,0,5
59,26,0.0,0,0,5
59,27,0.0,0,0,5
59,28,0.0,0,0,5
59,29,5.0,1,0,5
59,30,10.0,2,1,5
59,31,0.0,0,0,5
59,32,5.0,1,0,5
59,33,5.0,1,0,5
59,34,10.0,2,0,5
59,35,10.0,2,0,5
59,36,15.0,3,0,5
59,37,20.0,4,0,5
59,38,25.0,5,0,5
59,39,25.0,5,0,5
59,40,25.0,5,0,5
59,41,30.0,6,0,5
59,42,30.0,6,0,5
59,43,30.0,6,0,5
59,44,35.0,7,0,5
59,45,35.0,7,0,5
59,46,40.0,8,0,5
59,47,45.0,9,0,5
59,48,50.0,10,0,5
59,49,55.0,11,0,5
59,50,60.0,12,0,5
59,51,60.0,12,0,5
59,52,60.0,12,0,5
59,53,60.0,12,0,5
59,54,65.0,13,0,5
59,55,70.0,14,0,5
59,56,70.0,14,0,5
59,57,75.0,15,0,5
59,58,75.0,15,0,5
59,59,80.0,16,0,5
59,60,85.0,17,0,5
59,61,85.0,17,0,5
59,62,90.0,18,0,5
59,63,95.0,19,0,5
59,64,100.0,20,0,5
59,65,105.0,21,0,5
59,66,110.0,22,0,5
59,67,115.0,23,0,5
59,68,115.0,23,0,5
59,69,120.0,24,0,5
59,70,120.0,24,0,5
59,71,120.0,24,0,5
59,72,125.0,25,0,5
59,73,125.0,25,0,5
59,74,130.0,26,0,5
59,75,135.0,27,0,5
59,76,140.0,28,0,5
59,77,145.0,29,0,5
59,78,150.0,30,1,5
59,79,0.0,0,0,5
59,80,5.0,1,0,5
59,81,10.0,2,0,5
59,82,10.0,2,0,5
59,83,15.0,3,0,5
59,84,20.0,4,0,5
59,85,25.0,5,0,5
59,86,30.0,6,0,5
59,87,30.0,6,1,5
59,88,0.0,0,0,5
59,89,0.0,0,0,5
59,90,0.0,0,0,5
60,1,0.0,0,0,5
60,2,5.0,1,0,5
60,3,5.0,1,0,5
60,4,5.0,1,0,5
60,5,10.0,2,1,5
60,6,0.0,0,0,5
60,7,5.0,1,0,5
60,8,5.0,1,0,5
60,9,10.0,2,0,5
60,10,10.0,2,0,5
60,11,15.0,3,0,5
60,12,20.0,4,0,5
60,13,25.0,5,0,5
60,14,25.0,5,0,5
60,15,30.0,6,0,5
60,16,35.0,7,0,5
60,17,40.0,8,1,5
60,18,0.0,0,0,5
60,19,5.0,1,0,5
60,20,10.0,2,0,5
60,21,10.0,2,0,5
60,22,15.0,3,0,5
60,23,20.0,4,0,5
60,24,20.0,4,0,5
60,25,20.0,4,0,5
60,26,20.0,4,1,5
60,27,0.0,0,1,5
60,28,0.0,0,0,5
60,29,5.0,1,0,5
60,30,10.0,2,0,5
60,31,10.0,2,0,5
60,32,15.0,3,0,5
60,33,15.0,3,0,5
60,34,20.0,4,0,5
60,35,20.0,4,0,5
60,36,25.0,5,0,5
60,37,30.0,6,0,5
60,38,40.0,8,0,5
60,39,45.0,9,0,5
60,40,50.0,10,0,5
60,41,55.0,11,0,5
60,42,60.0,12,0,5
60,43,65.0,13,0,5
60,44,65.0,13,1,5
60,45,0.0,0,0,5
60,46,0.0,0,0,5
60,47,5.0,1,0,5
60,48,5.0,1,0,5
60,49,10.0,2,0,5
60,50,15.0,3,0,5
60,51,15.0,3,0,5
60,52,20.0,4,0,5
60,53,25.0,5,0,5
60,54,25.0,5,0,5
60,55,25.0,5,0,5
60,56,25.0,5,0,5
60,57,30.0,6,0,5
60,58,35.0,7,0,5
60,59,40.0,8,0,5
60,60,45.0,9,1,5
60,61,0.0,0,0,5
60,62,0.0,0,0,5
60,63,0.0,0,0,5
60,64,5.0,1,0,5
60,65,5.0,1,0,5
60,66,5.0,1,0,5
60,67,10.0,2,0,5
60,68,10.0,2,0,5
60,69,10.0,2,0,5
60,70,10.0,2,0,5
60,71,10.0,2,0,5
60,72,10.0,2,0,5
60,73,15.0,3,0,5
60,74,20.0,4,0,5
60,75,20.0,4,0,5
60,76,25.0,5,0,5
60,77,30.0,6,0,5
60,78,35.0,7,0,5
60,79,40.0,8,0,5
60,80,45.0,9,0,5
60,81,50.0,10,0,5
60,82,50.0,10,0,5
60,83,55.0,11,0,5
60,84,60.0,12,0,5
60,85,60.0,12,0,5
60,86,65.0,13,0,5
60,87,65.0,13,0,5
60,88,70.0,14,0,5
60,89,75.0,15,0,5
60,90,80.0,16,0,5
61,1,0.0,0,0,5
61,2,0.0,0,0,5
61,3,0.0,0,0,5
61,4,5.0,1,0,5
61,5,5.0,1,0,5
61,6,10.0,2,0,5
61,7,10.0,2,0,5
61,8,10.0,2,0,5
61,9,15.0,3,0,5
61,10,15.0,3,0,5
61,11,15.0,3,0,5
61,12,15.0,3,0,5
61,13,15.0,3,0,5
61,14,20.0,4,0,5
61,15,25.0,5,0,5
61,16,30.0,6,0,5
61,17,30.0,6,0,5
61,18,35.0,7,0,5
61,19,40.0,8,1,5
61,20,0.0,0,0,5
61,21,5.0,1,0,5
61,22,5.0,1,0,5
61,23,10.0,2,1,5
61,24,0.0,0,0,5
61,25,5.0,1,0,5
61,26,10.0,2,0,5
61,27,10.0,2,0,5
61,28,15.0,3,0,5
61,29,20.0,4,0,5
61,30,25.0,5,0,5
61,31,30.0,6,0,5
61,32,35.0,7,0,5
61,33,40.0,8,0,5
61,34,40.0,8,0,5
61,35,45.0,9,0,5
61,36,45.0,9,0,5
61,37,50.0,10,0,5
61,38,50.0,10,0,5
61,39,50.0,10,0,5
61,40,55.0,11,0,5
61,41,60.0,12,0,5
61,42,60.0,12,0,5
61,43,60.0,12,0,5
61,44,65.0,13,0,5
61,45,70.0,14,0,5
61,46,75.0,15,0,5
61,47,80.0,16,0,5
61,48,85.0,17,0,5
61,49,90.0,18,0,5
61,50,90.0,18,0,5
61,51,95.0,19,0,5
61,52,100.0,20,0,5
61,53,105.0,21,0,5
61,54,105.0,21,0,5
61,55,110.0,22,0,5
61,56,115.0,23,0,5
61,57,120.0,24,0,5
61,58,120.0,24,0,5
61,59,125.0,25,0,5
61,60,130.0,26,0,5
61,61,130.0,26,0,5
61,62,130.0,26,0,5
61,63,135.0,27,0,5
61,64,140.0,28,0,5
61,65,145.0,29,0,5
61,66,145.0,29,0,5
61,67,145.0,29,0,5
61,68,150.0,30,1,5
61,69,0.0,0,0,5
61,70,0.0,0,0,5
61,71,5.0,1,0,5
61,72,10.0,2,0,5
61,73,10.0,2,0,5
61,74,15.0,3,0,5
61,75,15.0,3,0,5
61,76,15.0,3,0,5
61,77,20.0,4,0,5
61,78,20.0,4,1,5
61,79,0.0,0,0,5
61,80,5.0,1,0,5
61,81,10.0,2,1,5
61,82,0.0,0,0,5
61,83,5.0,1,0,5
61,84,10.0,2,0,5
61,85,15.0,3,0,5
61,86,20.0,4,1,5
61,87,0.0,0,0,5
61,88,5.0,1,0,5
61,89,10.0,2,0,5
61,90,15.0,3,0,5
62,1,0.0,0,0,5
62,2,5.0,1,0,5
62,3,5.0,1,0,5
62,4,5.0,1,0,5
62,5,5.0,1,0,5
62,6,10.0,2,0,5
62,7,15.0,3,0,5
62,8,15.0,3,0,5
62,9,15.0,3,0,5
62,10,15.0,3,0,5
62,11,15.0,3,0,5
62,12,20.0,4,0,5
62,13,20.0,4,0,5
62,14,25.0,5,0,5
62,15,30.0,6,0,5
62,16,35.0,7,0,5
62,17,40.0,8,0,5
62,18,40.0,8,0,5
62,19,40.0,8,0,5
62,20,40.0,8,0,5
62,21,45.0,9,0,5
62,22,45.0,9,0,5
62,23,50.0,10,0,5
62,24,55.0,11,0,5
62,25,55.0,11,0,5
62,26,60.0,12,0,5
62,27,65.0,13,0,5
62,28,65.0,13,0,5
62,29,65.0,13,0,5
62,30,65.0,13,0,5
62,31,70.0,14,0,5
62,32,70.0,14,0,5
62,33,70.0,14,0,5
62,34,70.0,14,0,5
62,35,75.0,15,0,5
62,36,80.0,16,0,5
62,37,80.0,16,0,5
62,38,85.0,17,0,5
62,39,90.0,18,0,5
62,40,90.0,18,0,5
62,41,95.0,19,1,5
62,42,0.0,0,0,5
62,43,5.0,1,0,5
62,44,10.0,2,0,5
62,45,15.0,3,0,5
62,46,20.0,4,0,5
62,47,25.0,5,0,5
62,48,30.0,6,0,5
62,49,35.0,7,0,5
62,50,35.0,7,0,5
62,51,40.0,8,0,5
62,52,40.0,8,0,5
62,53,45.0,9,1,5
62,54,0.0,0,0,5
62,55,5.0,1,0,5
62,56,10.0,2,0,5
62,57,10.0,2,0,5
62,58,15.0,3,0,5
62,59,20.0,4,0,5
62,60,20.0,4,0,5
62,61,25.0,5,0,5
62,62,25.0,5,0,5
62,63,30.0,6,0,5
62,64,35.0,7,0,5
62,65,40.0,8,0,5
62,66,40.0,8,0,5
62,67,45.0,9,0,5
62,68,50.0,10,0,5
62,69,55.0,11,0,5
62,70,55.0,11,0,5
62,71,55.0,11,0,5
62,72,60.0,12,0,5
62,73,60.0,12,0,5
62,74,60.0,12,0,5
62,75,65.0,13,0,5
62,76,70.0,14,0,5
62,77,70.0,14,1,5
62,78,0.0,0,0,5
62,79,5.0,1,0,5
62,80,10.0,2,0,5
62,81,10.0,2,1,5
62,82,0.0,0,0,5
62,83,5.0,1,0,5
62,84,5.0,1,0,5
62,85,5.0,1,0,5
62,86,10.0,2,0,5
62,87,10.0,2,0,5
62,88,15.0,3,0,5
62,89,20.0,4,0,5
62,90,25.0,5,0,5
63,1,0.0,0,0,6
63,2,5.0,1,0,6
63,3,5.0,1,0,6
63,4,10.0,2,0,6
63,5,15.0,3,0,6
63,6,20.0,4,0,6
63,7,20.0,4,0,6
63,8,20.0,4,0,6
63,9,20.0,4,0,6
63,10,25.0,5,0,6
63,11,30.0,6,0,6
63,12,35.0,7,0,6
63,13,40.0,8,0,6
63,14,40.0,8,0,6
63,15,45.0,9,0,6
63,16,45.0,9,0,6
63,17,45.0,9,0,6
63,18,50.0,10,0,6
63,19,55.0,11,0,6
63,20,60.0,12,0,6
63,21,60.0,12,0,6
63,22,65.0,13,0,6
63,23,65.0,13,1,6
63,24,0.0,0,0,6
63,25,0.0,0,0,6
63,26,5.0,1,0,6
63,27,5.0,1,0,6
63,28,5.0,1,0,6
63,29,5.0,1,0,6
63,30,5.0,1,0,6
63,31,5.0,1,0,6
63,32,10.0,2,0,6
63,33,15.0,3,0,6
63,34,20.0,4,0,6
63,35,25.0,5,0,6
63,36,30.0,6,0,6
63,37,35.0,7,0,6
63,38,40.0,8,1,6
63,39,0.0,0,0,6
63,40,5.0,1,0,6
63,41,5.0,1,0,6
63,42,10.0,2,0,6
63,43,10.0,2,0,6
63,44,10.0,2,0,6
63,45,10.0,2,0,6
63,46,15.0,3,0,6
63,47,20.0,4,0,6
63,48,25.0,5,0,6
63,49,30.0,6,0,6
63,50,35.0,7,0,6
63,51,35.0,7,0,6
63,52,35.0,7,0,6
63,53,40.0,8,1,6
63,54,0.0,0,0,6
63,55,5.0,1,0,6
63,56,10.0,2,0,6
63,57,10.0,2,0,6
63,58,10.0,2,0,6
63,59,20.0,4,0,6
63,60,25.0,5,0,6
63,61,25.0,5,0,6
63,62,25.0,5,0,6
63,63,25.0,5,0,6
63,64,25.0,5,0,6
63,65,30.0,6,0,6
63,66,35.0,7,0,6
63,67,40.0,8,0,6
63,68,40.0,8,0,6
63,69,45.0,9,0,6
63,70,45.0,9,0,6
63,71,45.0,9,0,6
63,72,45.0,9,0,6
63,73,50.0,10,0,6
63,74,55.0,11,0,6
63,75,55.0,11,0,6
63,76,60.0,12,0,6
63,77,60.0,12,0,6
63,78,65.0,13,0,6
63,79,65.0,13,0,6
63,80,70.0,14,0,6
64,1,0.0,0,0,6
64,2,0.0,0,0,6
64,3,5.0,1,0,6
64,4,10.0,2,0,6
64,5,15.0,3,0,6
64,6,20.0,4,0,6
64,7,20.0,4,0,6
64,8,25.0,5,0,6
64,9,30.0,6,0,6
64,10,35.0,7,0,6
64,11,40.0,8,0,6
64,12,45.0,9,1,6
64,13,0.0,0,0,6
64,14,5.0,1,0,6
64,15,10.0,2,0,6
64,16,15.0,3,0,6
64,17,20.0,4,0,6
64,18,20.0,4,0,6
64,19,25.0,5,0,6
64,20,30.0,6,0,6
64,21,35.0,7,0,6
64,22,40.0,8,0,6
64,23,40.0,8,0,6
64,24,40.0,8,0,6
64,25,45.0,9,0,6
64,26,50.0,10,0,6
64,27,50.0,10,0,6
64,28,55.0,11,0,6
64,29,55.0,11,0,6
64,30,60.0,12,0,6
64,31,65.0,13,0,6
64,32,70.0,14,0,6
64,33,70.0,14,0,6
64,34,75.0,15,0,6
64,35,80.0,16,0,6
64,36,80.0,16,0,6
64,37,80.0,16,0,6
64,38,80.0,16,1,6
64,39,0.0,0,0,6
64,40,0.0,0,0,6
64,41,5.0,1,0,6
64,42,10.0,2,0,6
64,43,15.0,3,0,6
64,44,15.0,3,0,6
64,45,15.0,3,0,6
64,46,15.0,3,0,6
64,47,20.0,4,0,6
64,48,25.0,5,0,6
64,49,30.0,6,0,6
64,50,30.0,6,0,6
64,51,30.0,6,0,6
64,52,35.0,7,0,6
64,53,40.0,8,0,6
64,54,40.0,8,0,6
64,55,40.0,8,0,6
64,56,40.0,8,0,6
64,57,45.0,9,0,6
64,58,50.0,10,0,6
64,59,55.0,11,0,6
64,60,60.0,12,1,6
64,61,0.0,0,0,6
64,62,0.0,0,0,6
64,63,0.0,0,0,6
64,64,5.0,1,0,6
64,65,10.0,2,0,6
64,66,10.0,2,1,6
64,67,0.0,0,0,6
64,68,0.0,0,0,6
64,69,0.0,0,0,6
64,70,5.0,1,0,6
64,71,10.0,2,0,6
64,72,10.0,2,0,6
64,73,10.0,2,0,6
64,74,15.0,3,0,6
64,75,20.0,4,0,6
64,76,20.0,4,0,6
64,77,20.0,4,0,6
64,78,25.0,5,0,6
64,79,25.0,5,0,6
64,80,30.0,6,0,6
65,1,0.0,0,0,6
65,2,5.0,1,0,6
65,3,5.0,1,0,6
65,4,5.0,1,0,6
